Device Type,GENEActiv,,,,,
2026-07-30 12:07:52:290,-0.076,0.1699,-0.9387,416,0,27.8
2026-07-30 12:07:52:300,0.0247,0.1775,-0.9505,416,0,27.8
2026-07-30 12:07:52:310,0.1254,0.1699,-0.9703,420,0,27.8
2026-07-30 12:07:52:320,0.0828,0.1775,-0.9505,420,0,27.8
2026-07-30 12:07:52:330,0.0092,0.1813,-0.9584,420,0,27.8
2026-07-30 12:07:52:340,-0.1613,0.1584,-0.9387,428,0,27.8
2026-07-30 12:07:52:350,-0.3356,0.1622,-0.9624,428,0,27.8
2026-07-30 12:07:52:360,-0.4518,0.1508,-0.9545,432,0,27.8
2026-07-30 12:07:52:370,-0.4712,0.1508,-0.9268,432,0,27.8
2026-07-30 12:07:52:380,-0.3743,0.1584,-0.9308,432,0,27.8
2026-07-30 12:07:52:390,-0.3588,0.1966,-0.911,416,0,27.8
2026-07-30 12:07:52:400,-0.3937,0.2195,-0.8636,416,0,27.8
2026-07-30 12:07:52:410,-0.4014,0.2004,-0.8557,416,0,27.8
2026-07-30 12:07:52:420,-0.3627,0.1775,-0.8478,404,0,27.8
2026-07-30 12:07:52:430,-0.3743,0.1393,-0.8636,404,0,27.8
2026-07-30 12:07:52:440,-0.3782,0.1431,-0.9031,396,0,27.8
2026-07-30 12:07:52:450,-0.4363,0.1699,-0.9189,396,0,27.8
2026-07-30 12:07:52:460,-0.4634,0.1584,-0.9268,396,0,27.8
2026-07-30 12:07:52:470,-0.5176,0.1546,-0.9703,404,0,27.8
2026-07-30 12:07:52:480,-0.4789,0.1317,-0.9545,404,0,27.8
2026-07-30 12:07:52:490,-0.4518,0.1355,-0.9584,404,0,27.8
2026-07-30 12:07:52:500,-0.4092,0.1508,-0.9229,412,0,27.8
2026-07-30 12:07:52:510,-0.3395,0.1584,-0.8952,412,0,27.8
2026-07-30 12:07:52:520,-0.2891,0.1699,-0.8636,416,0,27.8
2026-07-30 12:07:52:530,-0.2542,0.1622,-0.8399,416,0,27.8
2026-07-30 12:07:52:540,-0.2697,0.1699,-0.8359,416,0,27.8
2026-07-30 12:07:52:550,-0.3278,0.1584,-0.8833,412,0,27.8
2026-07-30 12:07:52:560,-0.3627,0.1546,-0.8952,412,0,27.8
2026-07-30 12:07:52:570,-0.3937,0.1622,-0.907,412,0,27.8
2026-07-30 12:07:52:580,-0.3821,0.1622,-0.9149,404,0,27.8
2026-07-30 12:07:52:590,-0.3511,0.1737,-0.9347,404,0,27.8
2026-07-30 12:07:52:600,-0.3085,0.1775,-0.9149,404,0,27.8
2026-07-30 12:07:52:610,-0.3201,0.1584,-0.8952,404,0,27.8
2026-07-30 12:07:52:620,-0.3278,0.1775,-0.8912,404,0,27.8
2026-07-30 12:07:52:630,-0.3278,0.1737,-0.9031,412,0,27.8
2026-07-30 12:07:52:640,-0.3046,0.1622,-0.9308,412,0,27.8
2026-07-30 12:07:52:650,-0.2775,0.1546,-0.9031,420,0,27.8
2026-07-30 12:07:52:660,-0.2039,0.1584,-0.9229,420,0,27.8
2026-07-30 12:07:52:670,-0.1806,0.1508,-0.911,420,0,27.8
2026-07-30 12:07:52:680,-0.2077,0.1508,-0.9347,420,0,27.8
2026-07-30 12:07:52:690,-0.2426,0.147,-0.9545,420,0,27.8
2026-07-30 12:07:52:700,-0.2736,0.1775,-0.9821,420,0,27.8
2026-07-30 12:07:52:710,-0.3511,0.1699,-0.9545,412,0,27.8
2026-07-30 12:07:52:720,-0.3937,0.1699,-0.9189,412,0,27.8
2026-07-30 12:07:52:730,-0.4131,0.1813,-0.9031,404,0,27.8
2026-07-30 12:07:52:740,-0.4092,0.1852,-0.8794,404,0,27.8
2026-07-30 12:07:52:750,-0.4131,0.1928,-0.8833,404,0,27.8
2026-07-30 12:07:52:760,-0.3937,0.1928,-0.8873,396,0,27.8
2026-07-30 12:07:52:770,-0.3859,0.1737,-0.8833,396,0,27.8
2026-07-30 12:07:52:780,-0.3821,0.1813,-0.8794,396,0,27.8
2026-07-30 12:07:52:790,-0.4053,0.1775,-0.8794,404,0,27.8
2026-07-30 12:07:52:800,-0.4518,0.1737,-0.8715,404,0,27.8
2026-07-30 12:07:52:810,-0.506,0.1622,-0.8991,412,0,27.8
2026-07-30 12:07:52:820,-0.4324,0.1431,-0.9347,412,0,27.8
2026-07-30 12:07:52:830,-0.3085,0.1622,-0.9347,412,0,27.8
2026-07-30 12:07:52:840,-0.2775,0.1813,-0.9347,412,0,27.8
2026-07-30 12:07:52:850,-0.3433,0.1737,-0.8991,412,0,27.8
2026-07-30 12:07:52:860,-0.3782,0.1699,-0.8636,412,0,27.8
2026-07-30 12:07:52:870,-0.4634,0.1508,-0.8359,408,0,27.8
2026-07-30 12:07:52:880,-0.5138,0.1622,-0.8478,408,0,27.8
2026-07-30 12:07:52:890,-0.5293,0.147,-0.8715,396,0,27.8
2026-07-30 12:07:52:900,-0.4595,0.1699,-0.8952,396,0,27.8
2026-07-30 12:07:52:910,-0.4247,0.1661,-0.911,396,0,27.8
2026-07-30 12:07:52:920,-0.4208,0.1928,-0.9149,396,0,27.8
2026-07-30 12:07:52:930,-0.3859,0.1699,-0.8991,396,0,27.8
2026-07-30 12:07:52:940,-0.3549,0.1661,-0.9031,396,0,27.8
2026-07-30 12:07:52:950,-0.3046,0.1546,-0.9031,404,0,27.8
2026-07-30 12:07:52:960,-0.3085,0.1584,-0.8754,404,0,27.8
2026-07-30 12:07:52:970,-0.3433,0.1622,-0.8754,412,0,27.8
2026-07-30 12:07:52:980,-0.3743,0.1546,-0.8952,412,0,27.8
2026-07-30 12:07:52:990,-0.4014,0.1355,-0.907,412,0,27.8
2026-07-30 12:07:53:000,-0.4324,0.147,-0.8873,416,0,27.8
2026-07-30 12:07:53:010,-0.3937,0.1584,-0.911,416,0,27.8
2026-07-30 12:07:53:020,-0.3743,0.1813,-0.9229,416,0,27.8
2026-07-30 12:07:53:030,-0.3627,0.1622,-0.9189,408,0,27.8
2026-07-30 12:07:53:040,-0.324,0.1508,-0.907,408,0,27.8
2026-07-30 12:07:53:050,-0.2387,0.1622,-0.8991,404,0,27.8
2026-07-30 12:07:53:060,-0.1613,0.1584,-0.8794,404,0,27.8
2026-07-30 12:07:53:070,-0.138,0.1661,-0.8991,404,0,27.8
2026-07-30 12:07:53:080,-0.2271,0.1622,-0.9308,404,0,27.8
2026-07-30 12:07:53:090,-0.3201,0.1431,-0.9426,404,0,27.8
2026-07-30 12:07:53:100,-0.3395,0.1393,-0.9426,404,0,27.8
2026-07-30 12:07:53:110,-0.3356,0.1317,-0.9189,408,0,27.8
2026-07-30 12:07:53:120,-0.2465,0.1584,-0.9189,408,0,27.8
2026-07-30 12:07:53:130,-0.2775,0.1584,-0.8754,412,0,27.8
2026-07-30 12:07:53:140,-0.3704,0.147,-0.8794,412,0,27.8
2026-07-30 12:07:53:150,-0.4634,0.1431,-0.8636,412,0,27.8
2026-07-30 12:07:53:160,-0.4905,0.1393,-0.8715,408,0,27.8
2026-07-30 12:07:53:170,-0.5293,0.1393,-0.8754,408,0,27.8
2026-07-30 12:07:53:180,-0.5254,0.1508,-0.8794,396,0,27.8
2026-07-30 12:07:53:190,-0.5293,0.1622,-0.8794,396,0,27.8
2026-07-30 12:07:53:200,-0.5448,0.1661,-0.8478,396,0,27.8
2026-07-30 12:07:53:210,-0.5912,0.1622,-0.8438,388,0,27.8
2026-07-30 12:07:53:220,-0.6222,0.1546,-0.8438,388,0,27.8
2026-07-30 12:07:53:230,-0.599,0.1164,-0.8478,388,0,27.8
2026-07-30 12:07:53:240,-0.5525,0.1393,-0.8715,388,0,27.8
2026-07-30 12:07:53:250,-0.5486,0.1584,-0.8596,388,0,27.8
2026-07-30 12:07:53:260,-0.5254,0.1737,-0.8754,396,0,27.8
2026-07-30 12:07:53:270,-0.4983,0.189,-0.8596,396,0,27.8
2026-07-30 12:07:53:280,-0.4673,0.1699,-0.8715,396,0,27.8
2026-07-30 12:07:53:290,-0.4673,0.1546,-0.8438,408,0,27.8
2026-07-30 12:07:53:300,-0.4363,0.1661,-0.824,408,0,27.8
2026-07-30 12:07:53:310,-0.3085,0.1393,-0.8517,408,0,27.8
2026-07-30 12:07:53:320,-0.1148,0.147,-0.8636,412,0,27.8
2026-07-30 12:07:53:330,-0.0567,0.1508,-0.8636,412,0,27.8
2026-07-30 12:07:53:340,-0.1109,0.147,-0.8715,408,0,27.8
2026-07-30 12:07:53:350,-0.2271,0.1049,-0.8991,408,0,27.8
2026-07-30 12:07:53:360,-0.3395,0.1164,-0.907,408,0,27.8
2026-07-30 12:07:53:370,-0.4247,0.1202,-0.9189,396,0,27.8
2026-07-30 12:07:53:380,-0.4789,0.1355,-0.9387,396,0,27.8
2026-07-30 12:07:53:390,-0.4944,0.1546,-0.9229,396,0,27.8
2026-07-30 12:07:53:400,-0.4634,0.1699,-0.9268,392,0,27.8
2026-07-30 12:07:53:410,-0.4557,0.1622,-0.9229,392,0,27.8
2026-07-30 12:07:53:420,-0.4363,0.1622,-0.907,404,0,27.8
2026-07-30 12:07:53:430,-0.4208,0.1622,-0.8991,404,0,27.8
2026-07-30 12:07:53:440,-0.4208,0.1699,-0.8912,404,0,27.8
2026-07-30 12:07:53:450,-0.4208,0.1546,-0.8794,408,0,27.8
2026-07-30 12:07:53:460,-0.4247,0.1355,-0.8754,408,0,27.8
2026-07-30 12:07:53:470,-0.4247,0.1355,-0.8754,408,0,27.8
2026-07-30 12:07:53:480,-0.4285,0.1393,-0.8912,408,0,27.8
2026-07-30 12:07:53:490,-0.4285,0.1393,-0.911,408,0,27.8
2026-07-30 12:07:53:500,-0.3588,0.1699,-0.9268,396,0,27.8
2026-07-30 12:07:53:510,-0.3395,0.1622,-0.8991,396,0,27.8
2026-07-30 12:07:53:520,-0.3976,0.1584,-0.8991,396,0,27.8
2026-07-30 12:07:53:530,-0.4479,0.1508,-0.8833,388,0,27.8
2026-07-30 12:07:53:540,-0.4557,0.1278,-0.8596,388,0,27.8
2026-07-30 12:07:53:550,-0.4634,0.1393,-0.8359,388,0,27.8
2026-07-30 12:07:53:560,-0.4208,0.1355,-0.8596,392,0,27.8
2026-07-30 12:07:53:570,-0.4092,0.1546,-0.8399,392,0,27.8
2026-07-30 12:07:53:580,-0.4131,0.1546,-0.8557,396,0,27.8
2026-07-30 12:07:53:590,-0.444,0.1393,-0.8833,396,0,27.8
2026-07-30 12:07:53:600,-0.475,0.1393,-0.8478,396,0,27.8
2026-07-30 12:07:53:610,-0.5486,0.1584,-0.8359,404,0,27.8
2026-07-30 12:07:53:620,-0.6532,0.1431,-0.8399,404,0,27.8
2026-07-30 12:07:53:630,-0.7191,0.147,-0.8833,396,0,27.8
2026-07-30 12:07:53:640,-0.7307,0.1355,-0.8596,396,0,27.8
2026-07-30 12:07:53:650,-0.7268,0.1508,-0.8991,396,0,27.8
2026-07-30 12:07:53:660,-0.6726,0.147,-0.8794,392,0,27.8
2026-07-30 12:07:53:670,-0.5603,0.1699,-0.8557,392,0,27.8
2026-07-30 12:07:53:680,-0.4518,0.1813,-0.8003,392,0,27.8
2026-07-30 12:07:53:690,-0.4324,0.1699,-0.7885,388,0,27.8
2026-07-30 12:07:53:700,-0.4905,0.1355,-0.8043,388,0,27.8
2026-07-30 12:07:53:710,-0.5331,0.1431,-0.8122,392,0,27.8
2026-07-30 12:07:53:720,-0.506,0.1202,-0.8438,392,0,27.8
2026-07-30 12:07:53:730,-0.4673,0.1508,-0.8754,392,0,27.8
2026-07-30 12:07:53:740,-0.3976,0.1699,-0.8833,408,0,27.8
2026-07-30 12:07:53:750,-0.2697,0.1737,-0.8952,408,0,27.8
2026-07-30 12:07:53:760,-0.0954,0.1775,-0.9149,408,0,27.8
2026-07-30 12:07:53:770,0.0014,0.1737,-0.8833,420,0,27.8
2026-07-30 12:07:53:780,-0.0528,0.1546,-0.8754,420,0,27.8
2026-07-30 12:07:53:790,-0.1419,0.124,-0.8715,416,0,27.8
2026-07-30 12:07:53:800,-0.2,0.1164,-0.8794,416,0,27.8
2026-07-30 12:07:53:810,-0.2387,0.1317,-0.9229,416,0,27.8
2026-07-30 12:07:53:820,-0.2271,0.1508,-0.9189,408,0,27.8
2026-07-30 12:07:53:830,-0.2194,0.1699,-0.9229,408,0,27.8
2026-07-30 12:07:53:840,-0.2659,0.1699,-0.9189,408,0,27.8
2026-07-30 12:07:53:850,-0.3976,0.1546,-0.9149,396,0,27.8
2026-07-30 12:07:53:860,-0.4867,0.1278,-0.8912,396,0,27.8
2026-07-30 12:07:53:870,-0.5215,0.147,-0.8912,392,0,27.8
2026-07-30 12:07:53:880,-0.5021,0.1508,-0.8873,392,0,27.8
2026-07-30 12:07:53:890,-0.4014,0.1699,-0.8873,392,0,27.8
2026-07-30 12:07:53:900,-0.3627,0.1622,-0.8517,404,0,27.8
2026-07-30 12:07:53:910,-0.3976,0.1622,-0.8478,404,0,27.8
2026-07-30 12:07:53:920,-0.506,0.1393,-0.828,404,0,27.8
2026-07-30 12:07:53:930,-0.6803,0.1355,-0.8478,404,0,27.8
2026-07-30 12:07:53:940,-0.9205,0.1164,-0.8794,404,0,27.8
2026-07-30 12:07:53:950,-0.9399,0.1049,-0.907,404,0,27.8
2026-07-30 12:07:53:960,-0.8275,0.1164,-0.8833,404,0,27.8
2026-07-30 12:07:53:970,-0.6067,0.1584,-0.8833,404,0,27.8
2026-07-30 12:07:53:980,-0.3821,0.1813,-0.8715,392,0,27.8
2026-07-30 12:07:53:990,-0.2504,0.189,-0.8478,392,0,27.8
2026-07-30 12:07:54:000,-0.3356,0.1393,-0.824,392,0,27.5
2026-07-30 12:07:54:010,-0.3937,0.1126,-0.8517,392,0,27.5
2026-07-30 12:07:54:020,-0.4014,0.0935,-0.8912,392,0,27.5
2026-07-30 12:07:54:030,-0.3743,0.1087,-0.907,396,0,27.5
2026-07-30 12:07:54:040,-0.3511,0.1317,-0.9149,396,0,27.5
2026-07-30 12:07:54:050,-0.324,0.1546,-0.9189,412,0,27.5
2026-07-30 12:07:54:060,-0.2659,0.1584,-0.9229,412,0,27.5
2026-07-30 12:07:54:070,-0.1806,0.1584,-0.9149,412,0,27.5
2026-07-30 12:07:54:080,-0.0218,0.1508,-0.8991,420,0,27.5
2026-07-30 12:07:54:090,-0.0179,0.1393,-0.8991,420,0,27.5
2026-07-30 12:07:54:100,-0.1148,0.1317,-0.911,420,0,27.5
2026-07-30 12:07:54:110,-0.2349,0.1087,-0.8912,420,0,27.5
2026-07-30 12:07:54:120,-0.3433,0.1049,-0.8952,420,0,27.5
2026-07-30 12:07:54:130,-0.4131,0.124,-0.9189,408,0,27.5
2026-07-30 12:07:54:140,-0.4557,0.1355,-0.9308,408,0,27.5
2026-07-30 12:07:54:150,-0.4828,0.1622,-0.9308,408,0,27.5
2026-07-30 12:07:54:160,-0.4285,0.189,-0.9466,392,0,27.5
2026-07-30 12:07:54:170,-0.3743,0.1737,-0.9031,392,0,27.5
2026-07-30 12:07:54:180,-0.3549,0.147,-0.8636,392,0,27.5
2026-07-30 12:07:54:190,-0.3937,0.124,-0.8754,392,0,27.5
2026-07-30 12:07:54:200,-0.4014,0.124,-0.8675,392,0,27.5
2026-07-30 12:07:54:210,-0.4557,0.1317,-0.8715,404,0,27.5
2026-07-30 12:07:54:220,-0.4944,0.147,-0.8991,404,0,27.5
2026-07-30 12:07:54:230,-0.5215,0.1393,-0.907,404,0,27.5
2026-07-30 12:07:54:240,-0.537,0.1393,-0.911,408,0,27.5
2026-07-30 12:07:54:250,-0.5409,0.1393,-0.8912,408,0,27.5
2026-07-30 12:07:54:260,-0.5448,0.1508,-0.9149,404,0,27.5
2026-07-30 12:07:54:270,-0.475,0.1355,-0.9189,404,0,27.5
2026-07-30 12:07:54:280,-0.4363,0.147,-0.9229,404,0,27.5
2026-07-30 12:07:54:290,-0.3162,0.1584,-0.9149,396,0,27.5
2026-07-30 12:07:54:300,-0.2,0.1622,-0.8794,396,0,27.5
2026-07-30 12:07:54:310,-0.2039,0.1508,-0.8596,396,0,27.5
2026-07-30 12:07:54:320,-0.262,0.1278,-0.8557,392,0,27.5
2026-07-30 12:07:54:330,-0.2813,0.1355,-0.8596,392,0,27.5
2026-07-30 12:07:54:340,-0.2271,0.147,-0.8675,392,0,27.5
2026-07-30 12:07:54:350,-0.231,0.1393,-0.8715,392,0,27.5
2026-07-30 12:07:54:360,-0.3123,0.147,-0.8715,392,0,27.5
2026-07-30 12:07:54:370,-0.4014,0.1393,-0.8715,404,0,27.5
2026-07-30 12:07:54:380,-0.506,0.147,-0.8794,404,0,27.5
2026-07-30 12:07:54:390,-0.6377,0.1355,-0.8675,404,0,27.5
2026-07-30 12:07:54:400,-0.7191,0.1164,-0.8715,404,0,27.5
2026-07-30 12:07:54:410,-0.7268,0.124,-0.8794,404,0,27.5
2026-07-30 12:07:54:420,-0.6726,0.1202,-0.8715,396,0,27.5
2026-07-30 12:07:54:430,-0.6765,0.147,-0.8675,396,0,27.5
2026-07-30 12:07:54:440,-0.6377,0.147,-0.8557,396,0,27.5
2026-07-30 12:07:54:450,-0.5835,0.147,-0.8675,392,0,27.5
2026-07-30 12:07:54:460,-0.4905,0.1737,-0.8557,392,0,27.5
2026-07-30 12:07:54:470,-0.4169,0.1622,-0.828,392,0,27.5
2026-07-30 12:07:54:480,-0.3937,0.1622,-0.828,388,0,27.5
2026-07-30 12:07:54:490,-0.3549,0.1622,-0.824,388,0,27.5
2026-07-30 12:07:54:500,-0.2271,0.1508,-0.824,392,0,27.5
2026-07-30 12:07:54:510,-0.1806,0.1431,-0.8478,392,0,27.5
2026-07-30 12:07:54:520,-0.2271,0.1355,-0.8359,392,0,27.5
2026-07-30 12:07:54:530,-0.4285,0.1164,-0.8636,404,0,27.5
2026-07-30 12:07:54:540,-0.4983,0.1126,-0.8873,404,0,27.5
2026-07-30 12:07:54:550,-0.5293,0.0973,-0.907,408,0,27.5
2026-07-30 12:07:54:560,-0.537,0.124,-0.907,408,0,27.5
2026-07-30 12:07:54:570,-0.5293,0.124,-0.8952,408,0,27.5
2026-07-30 12:07:54:580,-0.4867,0.1355,-0.8754,404,0,27.5
2026-07-30 12:07:54:590,-0.4673,0.1393,-0.8794,404,0,27.5
2026-07-30 12:07:54:600,-0.4595,0.1317,-0.8715,404,0,27.5
2026-07-30 12:07:54:610,-0.4479,0.1431,-0.8478,392,0,27.5
2026-07-30 12:07:54:620,-0.4014,0.1622,-0.8478,392,0,27.5
2026-07-30 12:07:54:630,-0.3704,0.1584,-0.8438,388,0,27.5
2026-07-30 12:07:54:640,-0.293,0.1699,-0.8596,388,0,27.5
2026-07-30 12:07:54:650,-0.2813,0.1546,-0.8478,388,0,27.5
2026-07-30 12:07:54:660,-0.3356,0.1278,-0.8438,388,0,27.5
2026-07-30 12:07:54:670,-0.4518,0.1393,-0.8399,388,0,27.5
2026-07-30 12:07:54:680,-0.5874,0.1164,-0.8557,388,0,27.5
2026-07-30 12:07:54:690,-0.6455,0.1164,-0.8557,396,0,27.5
2026-07-30 12:07:54:700,-0.6881,0.124,-0.8596,396,0,27.5
2026-07-30 12:07:54:710,-0.6726,0.1431,-0.8478,404,0,27.5
2026-07-30 12:07:54:720,-0.6571,0.1584,-0.824,404,0,27.5
2026-07-30 12:07:54:730,-0.63,0.1584,-0.8161,404,0,27.5
2026-07-30 12:07:54:740,-0.6067,0.1546,-0.8201,396,0,27.5
2026-07-30 12:07:54:750,-0.568,0.1355,-0.8161,396,0,27.5
2026-07-30 12:07:54:760,-0.5641,0.1584,-0.8161,396,0,27.5
2026-07-30 12:07:54:770,-0.5448,0.1546,-0.832,388,0,27.5
2026-07-30 12:07:54:780,-0.4983,0.1584,-0.824,388,0,27.5
2026-07-30 12:07:54:790,-0.506,0.1661,-0.8122,384,0,27.5
2026-07-30 12:07:54:800,-0.5835,0.1622,-0.8043,384,0,27.5
2026-07-30 12:07:54:810,-0.6494,0.1431,-0.828,384,0,27.5
2026-07-30 12:07:54:820,-0.6532,0.1393,-0.8478,392,0,27.5
2026-07-30 12:07:54:830,-0.5448,0.1355,-0.8636,392,0,27.5
2026-07-30 12:07:54:840,-0.4053,0.1546,-0.8794,392,0,27.5
2026-07-30 12:07:54:850,-0.1613,0.1661,-0.8833,404,0,27.5
2026-07-30 12:07:54:860,0.044,0.1852,-0.8952,404,0,27.5
2026-07-30 12:07:54:870,0.0595,0.1661,-0.8636,416,0,27.5
2026-07-30 12:07:54:880,-0.0954,0.1164,-0.8715,416,0,27.5
2026-07-30 12:07:54:890,-0.324,0.0782,-0.9031,416,0,27.5
2026-07-30 12:07:54:900,-0.4595,0.082,-0.9229,412,0,27.5
2026-07-30 12:07:54:910,-0.5331,0.1126,-0.9426,412,0,27.5
2026-07-30 12:07:54:920,-0.5176,0.1355,-0.907,412,0,27.5
2026-07-30 12:07:54:930,-0.5099,0.147,-0.9229,396,0,27.5
2026-07-30 12:07:54:940,-0.4518,0.1317,-0.8991,396,0,27.5
2026-07-30 12:07:54:950,-0.4053,0.1622,-0.8873,392,0,27.5
2026-07-30 12:07:54:960,-0.3743,0.1355,-0.907,392,0,27.5
2026-07-30 12:07:54:970,-0.3395,0.1546,-0.8991,392,0,27.5
2026-07-30 12:07:54:980,-0.262,0.1355,-0.8833,396,0,27.5
2026-07-30 12:07:54:990,-0.2039,0.1584,-0.8715,396,0,27.5
2026-07-30 12:07:55:000,-0.1574,0.1508,-0.8636,404,0,27.5
2026-07-30 12:07:55:010,-0.2039,0.1393,-0.832,404,0,27.5
2026-07-30 12:07:55:020,-0.3395,0.1202,-0.8557,404,0,27.5
2026-07-30 12:07:55:030,-0.5176,0.1164,-0.911,408,0,27.5
2026-07-30 12:07:55:040,-0.6377,0.0973,-0.9426,408,0,27.5
2026-07-30 12:07:55:050,-0.692,0.1087,-0.9387,408,0,27.5
2026-07-30 12:07:55:060,-0.661,0.1164,-0.9308,396,0,27.5
2026-07-30 12:07:55:070,-0.6339,0.1393,-0.8833,396,0,27.5
2026-07-30 12:07:55:080,-0.63,0.1393,-0.8636,392,0,27.5
2026-07-30 12:07:55:090,-0.5951,0.1508,-0.828,392,0,27.5
2026-07-30 12:07:55:100,-0.6067,0.1546,-0.8557,392,0,27.5
2026-07-30 12:07:55:110,-0.6067,0.1393,-0.8794,388,0,27.5
2026-07-30 12:07:55:120,-0.5099,0.1813,-0.828,388,0,27.5
2026-07-30 12:07:55:130,-0.4014,0.1813,-0.8675,388,0,27.5
2026-07-30 12:07:55:140,-0.3743,0.1546,-0.8715,392,0,27.5
2026-07-30 12:07:55:150,-0.4014,0.1622,-0.8675,392,0,27.5
2026-07-30 12:07:55:160,-0.3976,0.1355,-0.8715,408,0,27.5
2026-07-30 12:07:55:170,-0.3704,0.1355,-0.8675,408,0,27.5
2026-07-30 12:07:55:180,-0.3356,0.124,-0.8517,408,0,27.5
2026-07-30 12:07:55:190,-0.3085,0.1508,-0.8754,416,0,27.5
2026-07-30 12:07:55:200,-0.2891,0.1393,-0.9189,416,0,27.5
2026-07-30 12:07:55:210,-0.2349,0.1317,-0.9347,416,0,27.5
2026-07-30 12:07:55:220,-0.1225,0.1546,-0.9505,416,0,27.5
2026-07-30 12:07:55:230,-0.0296,0.1355,-0.9149,416,0,27.5
2026-07-30 12:07:55:240,-0.0877,0.1278,-0.8991,408,0,27.5
2026-07-30 12:07:55:250,-0.2697,0.1087,-0.8833,408,0,27.5
2026-07-30 12:07:55:260,-0.4208,0.1011,-0.8991,408,0,27.5
2026-07-30 12:07:55:270,-0.4595,0.1011,-0.9347,404,0,27.5
2026-07-30 12:07:55:280,-0.4557,0.1317,-0.9624,404,0,27.5
2026-07-30 12:07:55:290,-0.4053,0.1737,-0.9861,404,0,27.5
2026-07-30 12:07:55:300,-0.3123,0.1813,-0.9584,408,0,27.5
2026-07-30 12:07:55:310,-0.2,0.1622,-0.9466,408,0,27.5
2026-07-30 12:07:55:320,-0.1574,0.1393,-0.9189,416,0,27.5
2026-07-30 12:07:55:330,-0.2116,0.1278,-0.9149,416,0,27.5
2026-07-30 12:07:55:340,-0.2659,0.147,-0.8833,416,0,27.5
2026-07-30 12:07:55:350,-0.3007,0.1393,-0.8794,416,0,27.5
2026-07-30 12:07:55:360,-0.3395,0.1622,-0.8833,416,0,27.5
2026-07-30 12:07:55:370,-0.3472,0.1622,-0.9031,416,0,27.5
2026-07-30 12:07:55:380,-0.293,0.1775,-0.9149,408,0,27.5
2026-07-30 12:07:55:390,-0.262,0.1546,-0.8912,408,0,27.5
2026-07-30 12:07:55:400,-0.3123,0.1546,-0.9031,396,0,27.5
2026-07-30 12:07:55:410,-0.3976,0.1355,-0.8873,396,0,27.5
2026-07-30 12:07:55:420,-0.4324,0.1087,-0.9149,396,0,27.5
2026-07-30 12:07:55:430,-0.5331,0.1049,-0.8912,388,0,27.5
2026-07-30 12:07:55:440,-0.63,0.1164,-0.9031,388,0,27.5
2026-07-30 12:07:55:450,-0.6494,0.1317,-0.9031,392,0,27.5
2026-07-30 12:07:55:460,-0.6184,0.1622,-0.8952,392,0,27.5
2026-07-30 12:07:55:470,-0.5796,0.1584,-0.8873,392,0,27.5
2026-07-30 12:07:55:480,-0.5758,0.1622,-0.8794,404,0,27.5
2026-07-30 12:07:55:490,-0.5021,0.1508,-0.8715,404,0,27.5
2026-07-30 12:07:55:500,-0.444,0.1278,-0.8596,404,0,27.5
2026-07-30 12:07:55:510,-0.3743,0.1317,-0.8517,408,0,27.5
2026-07-30 12:07:55:520,-0.3549,0.1317,-0.8715,408,0,27.5
2026-07-30 12:07:55:530,-0.3937,0.1278,-0.8754,408,0,27.5
2026-07-30 12:07:55:540,-0.4247,0.1393,-0.9031,408,0,27.5
2026-07-30 12:07:55:550,-0.4092,0.1622,-0.9031,408,0,27.5
2026-07-30 12:07:55:560,-0.3472,0.1546,-0.9229,404,0,27.5
2026-07-30 12:07:55:570,-0.3085,0.1355,-0.9268,404,0,27.5
2026-07-30 12:07:55:580,-0.231,0.1508,-0.9189,404,0,27.5
2026-07-30 12:07:55:590,-0.1419,0.1546,-0.8991,408,0,27.5
2026-07-30 12:07:55:600,-0.0722,0.1546,-0.8912,408,0,27.5
2026-07-30 12:07:55:610,-0.0993,0.147,-0.9031,416,0,27.5
2026-07-30 12:07:55:620,-0.138,0.1355,-0.9387,416,0,27.5
2026-07-30 12:07:55:630,-0.1768,0.1393,-0.9466,416,0,27.5
2026-07-30 12:07:55:640,-0.1768,0.1546,-0.9347,420,0,27.5
2026-07-30 12:07:55:650,-0.2116,0.1317,-0.9387,420,0,27.5
2026-07-30 12:07:55:660,-0.2775,0.1431,-0.9189,420,0,27.5
2026-07-30 12:07:55:670,-0.3278,0.1278,-0.9387,420,0,27.5
2026-07-30 12:07:55:680,-0.3549,0.1393,-0.9387,420,0,27.5
2026-07-30 12:07:55:690,-0.3627,0.147,-0.9229,412,0,27.5
2026-07-30 12:07:55:700,-0.3627,0.1355,-0.8912,412,0,27.5
2026-07-30 12:07:55:710,-0.3859,0.1431,-0.8833,412,0,27.5
2026-07-30 12:07:55:720,-0.4092,0.1393,-0.8873,396,0,27.5
2026-07-30 12:07:55:730,-0.4363,0.1355,-0.8873,396,0,27.5
2026-07-30 12:07:55:740,-0.4324,0.1393,-0.9031,396,0,27.5
2026-07-30 12:07:55:750,-0.4905,0.1355,-0.907,392,0,27.5
2026-07-30 12:07:55:760,-0.568,0.1431,-0.8991,392,0,27.5
2026-07-30 12:07:55:770,-0.5254,0.1431,-0.907,404,0,27.5
2026-07-30 12:07:55:780,-0.4673,0.1393,-0.911,404,0,27.5
2026-07-30 12:07:55:790,-0.4595,0.1584,-0.9149,404,0,27.5
2026-07-30 12:07:55:800,-0.3743,0.1737,-0.9268,412,0,27.5
